"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.modifierExtension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.intendedName","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.intendedName","","","",0,1,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/ST]]} {[]}
","Name of prescribed product","Name of prescribed product","","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""chloorfenamine + paracetamol oraal 3,2 mg + 240 mg""/>","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.intendedName",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.intendedCd","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.intendedCd","","","",0,1,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/CD]]} {[]}
","Code of prescribed product (VMPGROUP or CNK)","Code of prescribed product (VMPGROUP or CNK)","INN is not supported","* S-Value= CD-INNCLUSTER is not supported
* S-Value= CD-VMPGROUP 
* SV-value = e.g. LOCALDB
* ^example.valueString = ""0006106""","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.intendedCd",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.deliveredName","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.deliveredName","","","",0,1,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/ST]]} {[]}
","Name of delivered product","Name of delivered product","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.deliveredName",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.deliveredCd","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.deliveredCd","","","",0,1,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/CD]]} {[]}
","Code of delivered product (CNK)","Code of delivered product (CNK)","This has to be CNK, not a substance, because it is a delivered product","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.substanceproduct.deliveredCd",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription","","","",0,*,"","","","BackboneElement {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/Class]]} {[]}
","Description of the compound product","Description of the compound product","Note that in XML this can directly be populated with the description (as it is in Wallonia)","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.id","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.extension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.modifierExtension","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.magistraltext","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.magistraltext","","","",1,1,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/ST]]} {[]}
","Recipe of the prescription","Recipe of the prescription","","","","","","","<valueString xmlns=""http://hl7.org/fhir"" value=""R/ Aluminiumchloride hexahydraat 15 g + Isopropylalcohol 78 g + Gezuiverd water q.s. ad 100 g T""/>","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.magistraltext",1,1,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.compound","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.compound","","","",0,0,"","","","BackboneElement {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/Class]]} {[]}
","NOT USED","NOT USED","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.compound",0,0,"",""
"KMEHRMS","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.formularyReference","KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.formularyReference","","","",0,0,"","","","Element {[CanonicalType[https://www.ehealth.fgov.be/standards/fhir/medication/StructureDefinition/ANY]]} {[]}
","TBD","TBD","","","","","","","","","",,,,,"",,,,"KMEHRMS.KMEHRMessage.folder.MSETransactionTreatmentSuspension.itemmedication.content.compoundprescription.formularyReference",0,0,"",""
